chain,resi,score
A,50,0.35367665723356584
A,51,0.2485580660782393
A,52,0.4159590873381714
A,53,0.15996757580999196
A,54,0.5502830780616322
A,55,0.11094528759339801
A,56,0.5098966417920571
A,57,0.17727037947274454
A,58,0.19829047191334442
A,59,0.37623678821354994
A,60,0.5434668040445325
A,61,0.08476376294265023
A,62,0.3579287927839609
A,63,0.2733207739503824
A,64,0.13437614109485027
A,65,0.35325485000480755
A,66,0.13279012143275798
A,67,0.32643436842516804
A,68,0.1658104012585459
A,69,0.207734214505591
A,70,0.26340848808284784
A,71,0.39001433036648914
A,72,0.15364547000727538
A,73,0.30550235119832064
A,74,0.203313881265596
A,75,0.18387687608823067
A,76,0.36782408723548077
A,77,0.20209676646387698
A,78,0.18633950452881945
A,79,0.2835202997539891
A,80,0.10039930306621214
A,81,0.20772938916523406
A,82,0.3096377073595142
A,83,0.0443858001226034
A,84,0.12457921344554526
A,85,0.21100332015818626
A,86,0.3581887554246956
A,87,0.6522422663601021
A,88,0.16226602605678067
A,89,0.0694242954698856
A,90,0.076848080809821
A,91,0.1744335165862888
A,92,0.5434537469656785
A,93,0.061653913446673224
A,94,0.23568650663126414
A,95,0.31329412667520323
A,96,0.15258331470398612
A,97,0.38688633601837824
A,98,0.4845897602554896
A,99,0.09593877797328496
A,100,0.3662241584833629
A,101,0.29837284269070247
A,102,0.2237663665214278
A,103,0.1642916485213648
A,104,0.46138582746288664
A,105,0.09832146075036968
A,106,0.179247512983417
A,107,0.34301873259799726
A,108,0.2746698380360602
A,109,0.4432945779277498
A,110,0.13272443189522465
A,111,0.4006430877209991
A,112,0.32259603850098684
A,113,0.2923618255131976
A,114,0.11357697325263676
A,115,0.34155895722546276
A,116,0.16999587395941756
A,117,0.8014732049023443
A,118,0.13177062408757453
A,119,0.12549965919150205
A,120,0.3370138954716539
A,121,0.03439862200520179
A,122,0.15937752033309405
A,123,0.2615158445906097
A,124,0.2491194021961276
A,125,0.0685869246308145
A,126,0.45950640724990544
A,127,0.5414781386117564
A,128,0.26059606181093153
A,129,0.06753590748378506
A,130,0.04676883497272682
A,131,0.12713147658095109
A,132,0.3265987258278122
A,133,0.11912486541113898
A,134,0.10776704550146234
A,135,0.32460102630740867
A,136,0.21935449118475614
A,137,0.30479223202169464
A,138,0.403730071467841
A,139,0.18412892169781056
A,140,0.23447365948588197
A,141,0.175068748991844
A,142,0.2673316734797696
A,143,0.238699744225137
A,144,0.32579561073076047
A,145,0.4434878606676832
A,146,0.3855671372233749
A,147,0.09615258168656671
A,148,0.2089847738799713
A,149,0.16619623428044838
A,150,0.22721487350505115
A,151,0.47592049646427265
A,152,0.11588479103164939
A,153,0.1718540724955221
A,154,0.24093580883068486
A,155,0.19658545353951162
A,156,0.15450740124203077
A,157,0.3024753876496196
A,158,0.2628503990216566
A,159,0.17838548982713634
A,160,0.07140336869412171
A,161,0.36804793518398216
A,162,0.16500239921085022
A,163,0.6463769483914986
A,164,0.5031230845032987
A,165,0.40864698504559716
A,166,0.3784719386186747
A,167,0.4808171104256128
A,168,0.45015277145501226
A,169,0.31485465592718676
A,170,0.3458306244455384
A,171,0.5386521682270735
A,172,0.30617217969438143
A,173,0.14558813424442504
A,174,0.4518857472364912
A,175,0.35993742481792457
A,176,0.06190643377169209
A,177,0.2328545928203029
A,178,0.19208246644942936
A,179,0.5199092769591175
A,180,0.22019437403991562
A,181,0.13772023575141254
A,182,0.47197128618272305
A,183,0.1588460545173127
A,184,0.059689475270839516
A,185,0.34081565965226834
A,186,0.30664861826340883
A,187,0.2789555071166884
A,188,0.3288097857207583
A,189,0.40649018963913885
A,190,0.32345967824352123
A,191,0.18134288505174043
A,192,0.11034442080402906
A,193,0.06261134174457317
A,194,0.3893738659278771
A,195,0.22081199239815466
A,196,0.17057746068742893
A,197,0.06763603384706811
A,198,0.20636937130196562
A,199,0.35879012288277545
